Episode,Extrinsic Return
4815,272.5648665
4816,272.408567
4817,272.43658
4818,272.5360371
4819,272.9585234
4820,272.6773616
4821,272.6125484
4822,272.5654588
4823,272.2811858
4824,271.6654764
4825,271.8462399
4826,271.9590076
4827,272.3295744
4828,272.0571986
4829,271.9080011
4830,272.0451978
4831,272.1993448
4832,271.8580441
4833,271.7085172
4834,271.9624649
4835,271.7359668
4836,271.7903314
4837,271.8392439
4838,271.8186137
4839,271.2730487
4840,271.4546165
4841,271.3020598
4842,271.0235805
4843,270.9082753
4844,270.8465544
4845,270.4738211
4846,270.0321812
4847,269.5434863
4848,269.2034818
4849,268.8801532
4850,268.9052756
4851,268.4996594
4852,268.0554408
4853,267.7089244
4854,267.6523418
4855,267.0239937
4856,267.1320964
4857,266.8853416
4858,266.9703621
4859,266.6066461
4860,266.5830554
4861,266.7228473
4862,266.8330765
4863,266.502003
4864,266.3335701
4865,266.3860353
4866,266.7082451
4867,266.4052864
4868,265.5826031
4869,265.2358986
4870,265.4366859
4871,265.542849
4872,264.8632002
4873,264.6324345
4874,264.3713602
4875,263.8254768
4876,263.8267952
4877,263.796628
4878,263.4430678
4879,263.2601591
4880,263.0782368
4881,263.3560045
4882,263.3697072
4883,263.6509712
4884,263.4536905
4885,263.3681442
4886,263.2839169
4887,263.1669415
4888,262.9946143
4889,263.0037943
4890,263.0462384
4891,263.0122665
4892,262.6906033
4893,262.4427667
4894,262.3798593
4895,262.5148726
4896,262.5460439
4897,262.8175668
4898,262.9229668
4899,263.0276744
4900,262.6409116
4901,262.9767856
4902,263.2157523
4903,263.5748056
4904,263.8818274
4905,263.6948108
4906,263.4803351
4907,263.678895
4908,263.4728809
4909,263.9054027
4910,263.7998811
4911,263.6578978
4912,263.4932732
4913,263.7844688
4914,263.6854826
4915,263.9358418
4916,263.7570103
4917,263.867166
4918,263.9586809
4919,263.6579576
4920,264.3192039
4921,264.546183
4922,264.5719414
4923,264.8461021
4924,265.5384137
4925,265.4820251
4926,265.5368896
4927,265.6991666
4928,266.2736414
4929,266.1855186
4930,266.1316637
4931,266.2398943
4932,266.4928462
4933,266.9643181
4934,266.5289833
4935,266.8236964
4936,266.9946901
4937,267.3402837
4938,267.3285823
4939,268.0896014
4940,267.6225034
4941,267.6486905
4942,267.9005655
4943,268.0222183
4944,268.2230655
4945,268.5579262
4946,268.6464307
4947,268.9154048
4948,269.6858005
4949,269.9193192
4950,269.9759921
4951,270.2791891
4952,270.3703683
4953,271.0959496
4954,271.041624
4955,271.1880603
4956,271.1784244
4957,271.4602628
4958,271.2231792
4959,271.4191887
4960,271.6345143
4961,271.3225999
4962,271.3157402
4963,271.2892807
4964,271.4990497
4965,271.5626868
4966,271.569772
4967,272.0052026
4968,273.123409
4969,273.274263
4970,273.3771207
4971,273.4011108
4972,273.8768747
4973,273.8529187
4974,274.2277119
4975,274.4506937
4976,274.6868375
4977,274.8492737
4978,275.441907
4979,275.6417627
4980,275.6041522
4981,275.4056598
4982,275.4567316
4983,275.3871506
4984,275.6782152
4985,275.6213759
4986,275.73248
4987,275.4185333
4988,275.7697507
4989,275.9675577
4990,276.1075946
4991,276.1898557
4992,276.5323358
4993,276.7779788
4994,276.9712729
4995,277.3454431
4996,277.3940469
4997,277.4197464
4998,277.8208255
4999,277.8514044
5000,277.9051118
